2019-03-05 12:37:52,RT Prime Minister Narendra Modi to inaugurate and lay foundation stones for highways projects worth Rs 5010 crore in TamilNa,Bangalore,0.3
2019-03-05 12:37:51,RT This is a symbolic protest against the rising metro fares demanding a pass Esp today when PM Modi is inaugurating a Me,Delhi,0
2019-03-05 12:37:51,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Delhi,-0.8
2019-03-05 12:37:51,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:37:51,RT In 2014 BJP promised The return of Kashmiri Pandits to the land of their ancestors with full dignity security and ass,Delhi,0.35
2019-03-05 12:37:51,Sir he HarShiv is your biggest fan He will not leave tv unit for 1 minute if you re there He is s,Surat,0
2019-03-05 12:37:50,For the exact no Modi has to send intelligence to Pakistan but the problem is that they are also not bel,Chennai,0.25
2019-03-05 12:37:50,RT Not just in Delhi The Congres is helping BJP in UP against the SP BSP alliance they are helping BJP in West Bengal aga,Delhi,0
2019-03-05 12:37:50,RT BJP is a party of only the suited booted This is shameful How can you demolish structures without due permissions and no,Kanpur,-0.0625
2019-03-05 12:37:49,RT The Karnataka unit of the Bharatiya Janata Party has demanded action against Congress leader Belur Gopalakrishna after he gav,Delhi,0.1
2019-03-05 12:37:48,i heard her she is using strong un parliamentary language to condemn terror origin state of Pak,Chennai,0.433333333333333
2019-03-05 12:37:47,RT This is what a Pakistani hardliner has to say about PM Modi,Bangalore,0
2019-03-05 12:37:47,RT Fact Check Who Were Behind The Tweets Trending Against Modi Visit To South India On 1 March,Noida,-0.4
2019-03-05 12:37:47,RT Because of strong Modi wave in 2014 few undeserving people also reached the Parliament These people have no connect,Delhi,0.116666666666667
2019-03-05 12:37:46,RT Shame on Sambit Patra who thinks it is absolutely alright to wear army uniform like actor amp BJP MP Manoj Tiwari to show so,Delhi,0.2
2019-03-05 12:37:45,RT Modi you are NOT India You are everything that India is NOT So chill WhyTheyHateModi,Delhi,0
2019-03-05 12:37:45,RT BJP asks for action against Congress leader who called for Prime Minister s assassination https,Bhopal,0.1
2019-03-05 12:37:45,RT d h nair If Modi comes back in power in 2019 that will be the greatest injustice Indians will be doing to the CRPF jawans who lost,Delhi,0.5
2019-03-05 12:37:45,RT BrazenPoliticsOverBalakot BJP Jharkhand chief Laxman Gilua says BJP will win all 14 seats in Jharkhand After all IA,Mumbai,0.8
2019-03-05 12:37:44,RT Manmohan Ji We took right decision to not retaliate after 26 11 attack even after enormous pressure Modi Ji We ll en,Kanpur,0.142857142857143
2019-03-05 12:37:44,RT Fact Check Who Were Behind The Tweets Trending Against Modi Visit To South India On 1 March,Delhi,-0.4
2019-03-05 12:37:44,RT So 2019 is now categorised 2019 is now bigger than ever 2019 will write a fresh Chapter in History of India 2019 is,Gurgaon,0.15
2019-03-05 12:37:43,I m 4m Pak Mr Modi forces r always rspctble wther its our r ur Its nvr bn a force who sta,Amritsar,0
2019-03-05 12:37:43,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Mumbai,-0.8
2019-03-05 12:37:43,RT com Karnataka In viral video Congress leader gives call for PM Narendra Modi s assassination,Cochin,0
2019-03-05 12:37:43,RT And here it is within hours Thank you Chief Minister Usman Buzdar THIS is the Pakistan of Prime Minister Imran Khan,Srinagar,0
2019-03-05 12:37:42,RT nabeel Meanwhile Somewhere in Modi s camp RT and spread across d border EverReadyPakistan PakistanNavy,Delhi,0
2019-03-05 12:37:42,RT Shatrughan is praising BJP Govt Fence Sitters are gravitating towards NDA Barkha Dutt is thrashing Kejriwal d,Delhi,0
2019-03-05 12:37:41,RT Anand Rattan Maurya is a SAMAJWADI PARTY leader who quit BJP in 2002 and never won a single election since then Earl,Delhi,-0.071428571428572
2019-03-05 12:37:41,RT Who found out where the terror camps were located Army Int IB amp RAW not Modi Who demoIished these camps IAF not,Mumbai,-0.230769230769231
2019-03-05 12:37:40,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:37:40,RT Like Narendra Modi s Amethi Ordinance Factory gimmick Jumlebaazi Dhokebaazi,Delhi,0
2019-03-05 12:37:39,RT And here it is within hours Thank you Chief Minister Usman Buzdar THIS is the Pakistan of Prime Minister Imran Khan,Delhi,0
2019-03-05 12:37:39,RT Why Do I Find So Many Similarities Between Modi amp AltafHussain 1 Both are violent 2 Both play the race card 3,Haryana,-0.15
2019-03-05 12:37:38,RT Aphrodite This 14 Yr Old Champ is Dyslexic Her Mom Has a Message for Modi,Delhi,0.1
2019-03-05 12:37:37,RT jaiveeer Modi ji s body fat percentage is very high,Delhi,0.208
2019-03-05 12:37:37,RT BJP s Manoj Tiwari is a cardboard warrior trying hard to prove he too has a 56 inch chest Just like his boss fake Mr 56 also,Bhopal,-0.395833333333333
2019-03-05 12:37:37,RT Hello If Modi is master for u Pawan Kalyan is God for millions Never try to mess with,Chennai,-0.175
2019-03-05 12:37:36,RT Agar tum logo ka maksad sirf Modi Shah ko hara kar desh bachana hai to don t fight 2019 elections Don t divide,Delhi,0
2019-03-05 12:37:36,RT I condemn the hacking of BJP website It must be investigated In the interest of the country data on key,Delhi,0
2019-03-05 12:37:35,RT WhyTheyHateModi Because Modi is has Compulsive Liar Shameless Bigot Credit Chor Petty Mind Blood on his hands,Amritsar,0
2019-03-05 12:37:34,Sir had a lot of respect for you that you were a warrior and hero of gorilla war when you used to d,Delhi,0
2019-03-05 12:37:33,RT lama 1 lakh bullet proof jackets One rank one pension Rafale aircrafts for airforce Fir bhi BJP Army ke against,Jaipur,-0.8
2019-03-05 12:37:32,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Bangalore,0.1
2019-03-05 12:37:32,RT Sena I don t support any political party here but Yes I support PM Narendra Modi not because he is affiliated with BJP but he is,Delhi,0
2019-03-05 12:37:32,RT My article in today s Indian Express,Delhi,0
2019-03-05 12:37:32,RT Contd In 2019 PM Narendra Modi not only managed to send Sushma Swaraj for the first time but also kept Jammu and Kash,Mumbai,0.125
2019-03-05 12:37:32,RT Right I have seen the hashtag,Delhi,0.285714285714286
2019-03-05 12:37:30,63 There is a term called Sense of Humour and when used sarcastically it creates such m,Mumbai,0
2019-03-05 12:37:30,TheOtherOne iyer99 Modi said that,Hyderabad,0
2019-03-05 12:37:30,RT Gadkari too admitted Indians were tricked for votes with fake promises MitronSabFakeHai ModiMadeDisaster was born on juml,Delhi,-0.5
2019-03-05 12:37:29,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:37:29,RT Trump plans to end India s preferential trade treatment Wah Modi ji Wah When Hindu Muslim battle takes over,Bangalore,0
2019-03-05 12:37:29,And if wants to capitalize on d honour of our armed forces plz disclose ur profits,Surat,0.2
2019-03-05 12:37:28,RT Modi is a text book fascist amp his parent org RSS is a reincarnation of Nazi party The insanity that had engulfed Na,Delhi,0
2019-03-05 12:37:28,RT Why IAS officers are no fans of minister Piyush Goyal Goyal has emerged as one of the stars of the Narendra Modi govt,Mumbai,0
2019-03-05 12:37:28,RT The larger opposition s plan to draft a common minimum programme against the BJP is coming under strain Left parties hav,Noida,-0.1
2019-03-05 12:37:28,RT Business as usual in Modi s govt Lost for an answer on details of Indian air incursion and after dismissal of big claims,Amritsar,-0.125
2019-03-05 12:37:28,RT Fact Check Who Were Behind The Tweets Trending Against Modi Visit To South India On 1 March,Delhi,-0.4
2019-03-05 12:37:27,RT Indian Stock market on Fire They anticipating Return of PM Modi in 2019 My Equity portfolio is up by a whopping 6 to,Delhi,0
2019-03-05 12:37:27,RT Sick despicable thoughts by who else but the GRAND CHEAPSTER modi Sick psychiatric disorder he has let s get him to a psyc,Delhi,-0.30952380952381
2019-03-05 12:37:27,RT How shameless modi is Loosing on every Platform and What satisfy his soul is Killing Innocent Kashmiris HumanityCryingI,Jaipur,0.5
2019-03-05 12:37:27,RT Another possible covert mly adventurism attack by India exposed in time Is India probing our deterrence at tactical le,Amritsar,0
2019-03-05 12:37:26,RT Ghar Mein Ghuskar Maarenge While Mr56 was chest thumping his party s website got hacked with truth serum BJP,Delhi,0
2019-03-05 12:37:25,RT Pakistan hate card is the agenda of BJP in this elections Non performance of NDA government is covered up by Pakistan hate,Delhi,-0.8
2019-03-05 12:37:25,RT WATCH Prime Minister Narendra Modi interacts with children in Gandhinagar Gujarat,Delhi,0
2019-03-05 12:37:25,RT d h nair If Modi comes back in power in 2019 that will be the greatest injustice Indians will be doing to the CRPF jawans who lost,Delhi,0.5
2019-03-05 12:37:24,RT How many Terrorists were killed in Balakot Air strike opposition asks government Now with BJP ally Shiv Sena magazine Saamna,Kolkata,0.15
2019-03-05 12:37:23,RT Congress Has Secret Understanding With BJP People Will Defeat Both Kejriwal Floats New Conspiracy Theory,Delhi,-0.131818181818182
2019-03-05 12:37:23,RT Under Modi Govt Terror Incidents up by 176 Soldiers Killed by 93 CPI M via in,Noida,-0.2
2019-03-05 12:37:23,RT BJP doesn t think beyond winning Elections politicising PulwamaTerrorAttack and AirSurgicalStrikes is shameful BJP,Delhi,0.5
2019-03-05 12:37:23,RT nabeel Meanwhile Somewhere in Modi s camp RT and spread across d border EverReadyPakistan PakistanNavy,Amritsar,0
2019-03-05 12:37:23,RT Reason why Pakistan wants Rahul Gandhi led Mahagathbandhan to win and not Modi,Delhi,0.5
2019-03-05 12:37:23,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Jaipur,-0.155555555555556
2019-03-05 12:37:23,Every person has right to live as per will wish unless untill he she abiding the rules an,Cochin,0.211038961038961
2019-03-05 12:37:22,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Bhopal,0.1
2019-03-05 12:37:22,RT Fact Check Who Were Behind The Tweets Trending Against Modi Visit To South India On 1 March,Delhi,-0.4
2019-03-05 12:37:22,Difference between Pakistan amp India 1 Punjab info minister utters despicable remarks for Hindus he is asked to,Amritsar,0
2019-03-05 12:37:21,RT Has anyone heard PM Modi or his followers use words like Liberty Freedom Dignity Compassion Amity Affection Tol,Delhi,0
2019-03-05 12:37:20,RT Sir The first correction is the whole country donot want to defeat Modi as the PM its all your colle,Delhi,0.225
2019-03-05 12:37:19,RT PM Modi in Dhar MP Party which ruled our country for decades is now questioning ability of our brave forces especially a leader,Mumbai,0.4
2019-03-05 12:37:19,RT The most recent failure of Modi s hugplomacy USA terminates special trade relationship with India A two decade long partner,Jaipur,0.098095238095238
2019-03-05 12:37:19,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:37:19,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Bangalore,-0.8
2019-03-05 12:37:18,Absolutely Its a challenge to our national pride and we will not let the evil designs of BJP,Delhi,-0.4
2019-03-05 12:37:18,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:37:18,RT Who believes Shah or his boss Nobody in the whole world ModiLies has made a laughing stock of India BJP,Delhi,0.2
2019-03-05 12:37:17,RT Agar tum logo ka maksad sirf Modi Shah ko hara kar desh bachana hai to don t fight 2019 elections Don t divide,Mumbai,0
2019-03-05 12:37:17,RT thinker While has registered a case against after exposed how he played a manufactured audio ta,Delhi,0
2019-03-05 12:37:17,On today s TheNationAt5 with well put BJP will reach out to crowdsource ideas fr,Delhi,0
2019-03-05 12:37:17,RT GhulamMustafa Mad Modi your modern submarine was a sitting duck if we wanted Very Proud of Pak Navy detecting amp heading it off b,Delhi,0.191666666666667
2019-03-05 12:37:16,RT BJP is a party of only the suited booted This is shameful How can you demolish structures without due permissions and no,Delhi,-0.0625
2019-03-05 12:37:16,RT The most recent failure of Modi s hugplomacy USA terminates special trade relationship with India A two decade long partner,Bhopal,0.098095238095238
2019-03-05 12:37:16,RT This is a symbolic protest against the rising metro fares demanding a pass Esp today when PM Modi is inaugurating a Me,Delhi,0
2019-03-05 12:37:15,RT At a time when the whole country wants to defeat Modi Shah duo Cong is helping BJP by splitting anti BJP vote Rumour,Delhi,0.2
2019-03-05 12:37:15,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:37:15,RT PM Sri ji inaugurated 40 000 Cr worth projects in TN but Anti Modi brigades allied with its Anti India Pro,Delhi,0.3
2019-03-05 12:37:15,RT finally joined BJP Legend Sir was the first one to predict it way back in 2015,Delhi,0.083333333333333
2019-03-05 12:37:14,in Parents shd not send their children to any gathering,Chennai,0
2019-03-05 12:37:13,RT Who found out where the terror camps were located Army Int IB amp RAW not Modi Who demoIished these camps IAF not,Bhopal,-0.230769230769231
2019-03-05 12:37:13,com This seems to be part s plan to assassinate PM Modi for the sake of coming to power as NO,Bangalore,0
2019-03-05 12:37:13,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:37:12,RT Gopal Rai AAP Congress final announcement to contest alone in Delhi shows that it is hell bent on helping BJP it seems for t,Mumbai,0
2019-03-05 12:37:12,RT Modi is a blessing for Pak He has humiliated himself Indian armed forces amp Indian people so comprehensively on all mi,Delhi,0
2019-03-05 12:37:12,RT Khalid H India is licking its wounds now a stunned Modi Govt amp RAW is figuring out ways to do the damage control amp they,Cochin,-0.230769230769231
2019-03-05 12:37:11,Modi govt never stand for justice Again jumla,Hyderabad,0
2019-03-05 12:37:10,RT Aphrodite This 14 Yr Old Champ is Dyslexic Her Mom Has a Message for Modi,Delhi,0.1
2019-03-05 12:37:10,RT Have you ever seen country s chowkidar do any press conference he won t be able to take questions i challenge PM Modi to c,Agra,0.5
2019-03-05 12:37:10,RT Modi Ji whipping up Nationalism amp Patriotism to shift the narrative away from govt s failures on the economic front stag,Delhi,0.2
2019-03-05 12:37:10,PM Shram Yogi Maandhan Narendra Modi to launch pension scheme for unorganised sector today,Srinagar,0
2019-03-05 12:37:09,How exactly is questioning the cabinet ministers disrespecting the country It is the right o,Delhi,0.267857142857143
2019-03-05 12:37:09,RT She shamelessly ran a fake news campaign against the BJP in the Uttar Pradesh elections Indian journalism was not a farce t,Delhi,-0.15
2019-03-05 12:37:08,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Delhi,-0.8
2019-03-05 12:37:08,RT WhyTheyhateModi Modi uses nationalism 4 politics Modi uses violence hate 4 politics Modi uses martyres blood 4 p,Chennai,-0.8
2019-03-05 12:37:08,Some Babu or junior Minister trying to please Modi the P M he ll be pleased if Air India started making money,Delhi,0.5
2019-03-05 12:37:07,RT Karnataka BJP accused Congress leader Belur Gopalakrishna of calling out for the,Delhi,0
2019-03-05 12:37:07,RT Why IAS officers are no fans of minister Piyush Goyal Goyal has emerged as one of the stars of the Narendra Modi govt,Bangalore,0
2019-03-05 12:37:06,RT Excellent report by tracking down the 5 sanitation workers whose feet PM washed at Kumbh They wish they had b,Delhi,0.422222222222222
2019-03-05 12:37:04,RT I urge PM Modi amp not to politicise the sacrifice of our soldiers BJP must take accountability for the intelli,Delhi,0
2019-03-05 12:37:04,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:37:04,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Cochin,0.1
2019-03-05 12:37:04,RT Senior BJP leader and 3 time MP Anand Rattan Maurya from Chandauli Varanasi resigns from party Influential leader,Delhi,0
2019-03-05 12:37:04,RT Now Shiv Sena questions BJP over IAF airstrikes,Delhi,0
2019-03-05 12:37:03,RT LIVE Will enter your territory and strike terror PM Modi sends a warning like never before at a rally in Ahmedabad Gujara,Bangalore,0.136363636363636
2019-03-05 12:37:02,RT Under the BJP guess what steps are taken by Air India to revive it s lost fortunes as India s National Carrier A Moneti,Delhi,0
2019-03-05 12:37:02,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:37:02,RT Under Modi Govt Terror Incidents up by 176 Soldiers Killed by 93 CPI M via in,Delhi,-0.2
2019-03-05 12:37:02,congratulations sir Delhi is number 1 WORLD s MOST POLLUTED CAPITAL This is what our future ge,Delhi,0.25
2019-03-05 12:37:02,Rahul Kanwal Well done A question to the Indian BJP Minister does not become a question to the Indian Army,Delhi,0
2019-03-05 12:37:02,RT He is very good actor But industries has problem with his Punctuality amp Arrogance He started hating Modi It made him,Amritsar,0.91
2019-03-05 12:37:02,RT Indira didn t Laxman had to leave the country He returned only after elections were announced As far as Mo,Surat,0.05
2019-03-05 12:37:01,RT Anand Rattan Maurya is a SAMAJWADI PARTY leader who quit BJP in 2002 and never won a single election since then Earl,Bangalore,-0.071428571428572
2019-03-05 12:37:01,RT GhulamMustafa Mad Modi your modern submarine was a sitting duck if we wanted Very Proud of Pak Navy detecting amp heading it off b,Delhi,0.191666666666667
2019-03-05 12:37:00,RT At a time when the whole country wants to defeat Modi Shah duo Cong is helping BJP by splitting anti BJP vote Rumour,Delhi,0.2
2019-03-05 12:37:00,RT And here it is within hours Thank you Chief Minister Usman Buzdar THIS is the Pakistan of Prime Minister Imran Khan,Delhi,0
2019-03-05 12:36:59,RT The Election Commission led by CEC amp Nira Radia s best buddy Sunil Arora is ensuring that Modi can announce all manners of goo,Delhi,1
2019-03-05 12:36:59,RT The Indian Express did a story on Shri Baijyant Panda s offshore accounts on February 8th Within a month he is the mem,Delhi,0
2019-03-05 12:36:58,Now Jharkhand BJP Chief Says Balakot Air Strike Will Help Them Win Polls,Delhi,0.8
2019-03-05 12:36:58,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Cochin,-0.155555555555556
2019-03-05 12:36:58,All the bear hugs and love gone to waste Seems like PM Modi s luck has ran out after a disastrous las,Mumbai,-0.133333333333333
2019-03-05 12:36:57,RT WhyTheyhateModi Modi uses nationalism 4 politics Modi uses violence hate 4 politics Modi uses martyres blood 4 p,Mumbai,-0.8
2019-03-05 12:36:55,Hahahah wow what an excuse why dont modi show evidence for that any pics any video Nothing What a blind uncomple,Amritsar,-0.15
2019-03-05 12:36:55,RT Meanwhile in Maharashtra CPM has suspended their state secretary for praising PM Modi In his speech he had said he was gr,Bangalore,0
2019-03-05 12:36:54,RT People of India sent Modi to Delhi with orders to dismantle the ecosystem brick by brick amp build NewIndia on top of it,Delhi,0.5
2019-03-05 12:36:54,RT Something tells me that this arrogance by BJP leaders will be shattered by people this Elections Shame on you,Delhi,0
2019-03-05 12:36:54,She has some self respect left Go and prepare for elections and be confident that this time,Mumbai,0.25
2019-03-05 12:36:53,RT Congress s Belur Gopalakrishna Kill PM Modi if you have guts Opposition has officially lost it WhyTh,Delhi,0
2019-03-05 12:36:53,there s no need to share so much information with the world OK incidentally also Modi s slogan,Delhi,0.35
2019-03-05 12:36:53,Use common sense PM Modi lashes out at Oppn over Rafale attack via NaMo App,Srinagar,-0.3
2019-03-05 12:36:52,RT cus Anganwadi Workers Take Oath to Boycott Godi Media Modi Media The workers swore to not watch TV news channels like Zee New,Delhi,0.136363636363636
2019-03-05 12:36:52,RT Bhaiya aur Bhehno if you re not looking at the BJP website right now you re missing out,Delhi,0.042857142857143
2019-03-05 12:36:51,RT GhulamMustafa Mad Modi your modern submarine was a sitting duck if we wanted Very Proud of Pak Navy detecting amp heading it off b,Surat,0.191666666666667
2019-03-05 12:36:51,Hey Guys Watch This Criticise Video To Modi Made By Me And Dont Forget To Sub My Channel I,Delhi,0
2019-03-05 12:36:51,RT AirStrikePolitics Not a single leader of opposition politicised the airstrike it was PM Modi who did it,Ahmedabad,0.035714285714286
2019-03-05 12:36:51,RT Mouth Breaking Reply To IndianMedia amp Modi by AghaFahad SayNoToWar PakistanNavy Pak,Amritsar,0
2019-03-05 12:36:50,Yes the article talks about share price Not production of coal I have high respect for yiy But pls,Delhi,0.16
2019-03-05 12:36:50,RT I told you this Guys cannot be trusted BJP Should Fight alone and aim for the Max Shiv Sena is most unreliable ally and,Delhi,0.5
2019-03-05 12:36:50,RT Ganguly refused to remove the photograph of former Pakistan captain and Prime Minister Imran Khan from the club house of,Mumbai,0
2019-03-05 12:36:49,RT How to get instant Fame And get easily noticed In Africa Do Humanitarian work In USA Work Hard amp Innovate In Eur,Delhi,0.047222222222222
2019-03-05 12:36:49,pk This man bhootnath was given PKMKB medal by PM Modi for choking timatar supplies in Pakistan,Patna,0
2019-03-05 12:36:49,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:36:49,RT What will someone achieve by hacking BJP s website They should have hacked BJP s bank account and deposit 15 Lakhs in everyo,Delhi,0
2019-03-05 12:36:49,RT Indian Stock market on Fire They anticipating Return of PM Modi in 2019 My Equity portfolio is up by a whopping 6 to,Delhi,0
2019-03-05 12:36:48,RT Questioning the Modi Govt on whatever it claims is being anti national That is the narrative No one questioned the arm,Mumbai,0
2019-03-05 12:36:48,RT Under Modi regime terrorism in J amp K has risen by 260 As situation escalates in J amp K claiming lives of 4 more security p,Delhi,0.5
2019-03-05 12:36:46,RT The party who could not even win an Assembly seat in Delhi has decided to go all alone in upcoming LokSabha election in Del,Ahmedabad,0.8
2019-03-05 12:36:46,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:36:46,RT com Karnataka In viral video Congress leader gives call for PM Narendra Modi s assassination,Chandigarh,0
2019-03-05 12:36:45,RT Has anyone heard PM Modi or his followers use words like Liberty Freedom Dignity Compassion Amity Affection Tol,Delhi,0
2019-03-05 12:36:45,RT China hikes defence budget by 7 5 to 177 61 billion This is thrice the budget the BJP govt has allocated to our defence,Guwahati,0
2019-03-05 12:36:45,RT Bravo Fayaz Chohan is no more minister amp will face due process of law There is no room for intolerance extremism or,Delhi,-0.1875
2019-03-05 12:36:45,RT Who found out where the terror camps were located Army Int IB amp RAW not Modi Who demoIished these camps IAF not,Delhi,-0.230769230769231
2019-03-05 12:36:44,RT Anand Rattan Maurya is a SAMAJWADI PARTY leader who quit BJP in 2002 and never won a single election since then Earl,Delhi,-0.071428571428572
2019-03-05 12:36:44,RT I told you this Guys cannot be trusted BJP Should Fight alone and aim for the Max Shiv Sena is most unreliable ally and,Delhi,0.5
2019-03-05 12:36:44,Don t you trust what armed forces say PM Modi asks Opposition for doubting casualties in Balakot strike,Srinagar,0
2019-03-05 12:36:43,ExpressOpinion The bilateral relationship with Saudi Arabia that steadily improved in the UPA decade acquired,Delhi,0.166666666666667
2019-03-05 12:36:43,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Delhi,-0.8
2019-03-05 12:36:42,RT Attacking PM Modi for hinting towards the strikes in his election rallies Chidambaram said that there was not a single day,Delhi,0.035714285714286
2019-03-05 12:36:42,RT They opposition want to strike Modi but I want to strike on terror They want to remove this chowkidar but I want to figh,Delhi,0
2019-03-05 12:36:42,RT Mera Parivar Bhajapa Parivar a nation wide campaign 5 crore BJP workers and well wishers across the country will put,Delhi,-0.1
2019-03-05 12:36:40,RT The progression Of Indian Intellectuals has been Hate for Modi Hate for Gujarat Hate for Hindus,Delhi,-0.8
2019-03-05 12:36:40,If do the same poll result would have been INC 75 and BJP 25 and at INC 90 BJP 10,Delhi,0
2019-03-05 12:36:40,RT The Home Minister quoted by PTI said that if Congress wanted to know how many terrorists were killed in the airstrikes,Delhi,0.15
2019-03-05 12:36:39,RT Karnataka Congress leader allegedly calls for shooting Modi BJP demands action against him,Bangalore,0
2019-03-05 12:36:38,Footage of IndianSubmarine detected in Pakistan Have some sense Mr Modi you have crossed all the levels of i,Amritsar,0
2019-03-05 12:36:38,RT Congress We doubt BJP not forces We trust our forces Air Vice Marshall Kapoor We shot down F16 Sanjay Jha N,Delhi,-0.155555555555556
2019-03-05 12:36:38,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Bangalore,0.1
2019-03-05 12:36:37,RT Modi remained a silent spectator as scores of Muslims were lynched by Cow vigilantes under his watch IK sacked a minister,Delhi,-0.066666666666667
2019-03-05 12:36:36,RT Elections are to be held next month but EC has still not announced dates Meanwhile PM Modi is having his fill of poli,Delhi,0
2019-03-05 12:36:36,PM Modi launches One Nation One Card for transport mobility in Ahmedabad via NaMo App,Srinagar,0
2019-03-05 12:36:35,RT Why Do I Find So Many Similarities Between Modi amp AltafHussain 1 Both are violent 2 Both play the race card 3,Delhi,-0.15
2019-03-05 12:36:35,RT While Modi Hai to Mumkin Hai has the appropriate positive tone to be BJP s campaign slogan for me YehDarrAcchaHai will,Kanpur,0.363636363636364
2019-03-05 12:36:34,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:36:34,BIGNEWS MLA UmeshJadhav says he can t be disqualified from being an MLA as he hasn t violated any law Jadhav qu,Bangalore,0
2019-03-05 12:36:33,RT Under Modi Govt Terror Incidents up by 176 Soldiers Killed by 93 CPI M via in,Delhi,-0.2
2019-03-05 12:36:33,RT I told you this Guys cannot be trusted BJP Should Fight alone and aim for the Max Shiv Sena is most unreliable ally and,Bangalore,0.5
2019-03-05 12:36:32,RT I told you this Guys cannot be trusted BJP Should Fight alone and aim for the Max Shiv Sena is most unreliable ally and,Mumbai,0.5
2019-03-05 12:36:32,RT jain Modi government denies visa to 500 Pakistanis wanting to visit Urs of Sufi saint Khawaja Moinuddin Chishti Shrine of Chi,Mumbai,0
2019-03-05 12:36:31,RT It s frightening how the new ecosystem of Right Wing commentators that was fostered by the Modi govt over the past four yea,Delhi,-0.08198051948052
2019-03-05 12:36:30,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:36:29,RT State President Shri is addressing an important Press Conference from BJP State Office Watch it on,Delhi,0.4
2019-03-05 12:36:29,RT Fact Check Who Were Behind The Tweets Trending Against Modi Visit To South India On 1 March,Delhi,-0.4
2019-03-05 12:36:29,RT To those who think Darkha Butt has evolved in recent days let me explain she knows Modi is coming back for another 5,Agra,0
2019-03-05 12:36:29,RT Not just in Delhi Congress is helping BJP in UP against the SP BSP alliance too They are helping in West,Mumbai,0
2019-03-05 12:36:28,RT Hey if you guys are really worried about BJP win So desperate to ensure BJP loses Then you can do so by no,Delhi,0.025
2019-03-05 12:36:27,RT VKSingh Can someone help me decipher what wants Until last week he was begging amp pleading with congress for an al,Delhi,0.1
2019-03-05 12:36:26,2 nd surgical strike main Ek bhi Na Mara gaya ho phir bhi ham satisfied hain ki kam se kam Bharat sark,Mumbai,0.333333333333333
2019-03-05 12:36:26,Thoes who help to protect terrorists are also a terrorist for humanity Name of religion and their radical thoug,Delhi,0
2019-03-05 12:36:26,NetaFactCheck At an event near Ahmedabad PM Modi gave wrong figures for the number of common service centres in,Delhi,-0.233333333333333
2019-03-05 12:36:26,RT Agriculture income is lowest in 14 years Modi betrayed the farmers,Delhi,0
2019-03-05 12:36:26,RT BJP Spokesperson Ashwathnarayan Reacts On Belur Gopalakrishna Remarks On Assassinating Modi Video Link,Delhi,0
2019-03-05 12:36:25,RT Yes Modi ji We agree You are Anil Ambani s Mazdoor No 1,Delhi,0
2019-03-05 12:36:25,RT The Supreme Court TDSAT amp the Telecom Commission have both questioned TRAI on it s bias towards Rjio when it comes to spectr,Ahmedabad,0
